sep=,
Count,Start time (in seconds),Duration (in seconds), Loudness (Highest Amplitude)
1,519.875,2.0,9380
2,1048.875,2.0,32768
3,1393.625,2.0,5301
4,1676.875,2.0,17947
5,1965.0,2.0,7435
6,2214.75,2.0,9354
7,2666.0,2.0,8719
8,2918.875,2.0,31348
9,2920.625,2.0,18024
10,3160.0,2.0,9727
11,3325.5,2.0,19105
12,3532.5,2.0,17621
13,3554.0,2.0,16940
14,3616.875,2.0,25067
15,3622.875,2.0,12987
16,3700.0,2.0,9889
17,3793.75,2.0,11343
18,3833.875,2.0,21041
19,3936.75,2.0,5970
20,4045.25,2.0,16565
21,4061.0,2.0,14602
22,4078.125,2.0,10208
23,4171.75,2.0,8952
24,4174.625,2.0,12868
25,4185.5,2.0,17277
26,4333.125,2.0,16256
27,4386.75,2.0,14544
28,4388.625,2.0,27184
29,4513.25,2.0,11550
30,4564.125,2.0,7681
31,4576.625,2.0,20900
32,4637.875,2.0,9578
33,4765.625,2.0,13884
34,4766.75,2.0,15002
35,4767.875,2.0,15002
36,4807.25,2.0,32768
37,4813.625,2.0,32767
38,4930.25,2.0,16984
39,4932.0,2.0,32768
40,4991.875,2.0,9191
41,5000.875,2.0,13282
42,5083.25,2.0,9959
43,5111.25,2.0,32768
44,5135.125,2.0,14958
45,5136.25,2.0,13911
46,5207.625,2.0,20758
47,5210.75,2.0,26094
48,5217.125,2.0,10624
49,5291.125,2.0,32768
50,5302.125,2.0,9930
51,5396.125,2.0,9520
52,5481.5,2.0,32767
53,5726.0,2.0,25031
54,5814.0,2.0,31250
55,5834.875,2.0,12866
56,5869.25,2.0,5123
57,6076.75,2.0,10731
58,6077.875,2.0,20723
59,6079.625,2.0,10429
60,6121.875,2.0,17373
61,6435.375,2.0,9803
62,6490.125,2.0,14587
63,6525.25,2.0,9317
64,6528.125,2.0,18958
65,6649.875,2.0,11602
66,6742.75,2.0,30504
67,6784.875,2.0,13166
68,6797.875,2.0,6602
69,6831.25,2.0,32768
70,6844.875,2.0,13218
71,6899.875,2.0,7361
72,6910.125,2.0,7625
73,6911.875,2.0,8726
74,6955.5,2.0,14463
75,7013.875,2.0,17691
76,7088.25,2.0,13978
77,7105.0,2.0,20088
78,7389.25,2.0,19133
79,7698.625,2.0,32459
80,7744.625,2.0,12946
81,7859.0,2.0,17925
82,7930.5,2.0,14146
83,8033.25,2.0,17657
84,8139.625,2.0,15781
85,8196.0,2.0,10754
86,8274.25,2.0,31516
87,8309.625,2.0,32611
88,8397.875,2.0,32768
89,8761.375,2.0,32768
90,8762.5,2.0,32768
91,8771.75,2.0,14174
92,8804.25,2.0,17220
93,8815.75,2.0,7598
94,9065.75,2.0,14855
95,9164.625,2.0,24071
96,9443.25,2.0,13745
97,9446.0,2.0,19379
98,9448.125,2.0,15645
99,9524.5,2.0,14693
100,9526.0,2.0,21907
101,9611.875,2.0,32768
102,9650.0,2.0,32768
103,9685.0,2.0,32768
104,9807.875,2.0,22416
105,9814.25,2.0,29857
106,9822.5,2.0,21161
107,9840.875,2.0,23929
108,9856.75,2.0,18609
109,9872.75,2.0,27337
110,9908.125,2.0,23390
111,9923.125,2.0,30213
112,9926.0,2.0,24585
113,10135.75,2.0,8223
114,10186.875,2.0,32768
115,10250.375,2.0,30606
116,10266.25,2.0,5226
117,10322.0,2.0,7487
118,10402.25,2.0,13167
119,10409.375,2.0,9240
120,10438.875,2.0,12950
121,10447.75,2.0,13254
122,10460.5,2.0,20822
123,10464.75,2.0,21976
124,10466.5,2.0,27795
125,10513.875,2.0,21998
126,10545.125,2.0,30533
127,10582.875,2.0,15849
128,10708.0,2.0,7175
129,10739.0,2.0,15126
130,10865.75,2.0,10644
131,10963.0,2.0,32199
132,10977.0,2.0,16484
133,10999.875,2.0,31099
134,11001.75,2.0,13938
135,11033.75,2.0,7283
136,11118.125,2.0,9580
137,11125.625,2.0,9541
138,11263.25,2.0,32768
139,11296.5,2.0,22334
140,11298.125,2.0,23215
141,11396.75,2.0,32768
142,11398.125,2.0,32768
143,11422.0,2.0,9384
144,11436.25,2.0,8137
145,11437.5,2.0,8176
146,11516.5,2.0,9015
147,11560.125,2.0,15763
148,11594.875,2.0,23435
149,11597.0,2.0,31008
150,11598.125,2.0,15316
151,11624.25,2.0,9087
152,11651.75,2.0,15800
153,11703.875,2.0,18512
154,11737.125,2.0,12700
155,11738.625,2.0,9251
156,11762.125,2.0,30097
157,11772.75,2.0,22293
158,11861.75,2.0,10826
159,11927.0,2.0,23234
160,12041.625,2.0,20240
161,12353.125,2.0,25977
162,12354.25,2.0,20951
163,12355.625,2.0,32021
164,12356.75,2.0,32768
165,12650.0,2.0,7370
166,12680.125,2.0,12918
167,12702.875,2.0,13610
168,12704.25,2.0,17031
169,12817.75,2.0,7302
170,12851.375,2.0,16329
171,12852.625,2.0,30037
172,12889.5,2.0,12123
173,13003.125,2.0,32768
174,13046.625,2.0,20844
175,13065.0,2.0,32768
176,13072.75,2.0,21320
177,13080.0,2.0,17303
178,13111.0,2.0,27644
179,13141.5,2.0,31106
180,13177.125,2.0,29257
181,13225.375,2.0,21590
182,13300.125,2.0,17255
183,13325.25,2.0,15244
184,13396.5,2.0,31349
185,13457.25,2.0,19520
186,13507.75,2.0,13440
187,13531.0,2.0,13228
188,13582.0,2.0,13866
189,13671.875,2.0,23604
190,13838.75,2.0,32768
191,13937.75,2.0,20825
192,13970.625,2.0,21431
193,14245.125,2.0,18861
194,14311.875,2.0,32768
195,14469.0,2.0,32768
196,14673.375,2.0,30816
197,14714.125,2.0,32768
198,14724.375,2.0,16794
199,14785.625,2.0,32768
200,14786.75,2.0,32768
201,14788.0,2.0,15951
202,14906.25,2.0,32768
203,14925.5,2.0,32768
204,14960.125,2.0,21075
205,14975.875,2.0,22652
206,14977.0,2.0,10174
207,14997.875,2.0,32768
208,15034.125,2.0,25295
209,15183.0,2.0,20792
210,15232.0,2.0,19448
211,15341.75,2.0,10871
212,15431.625,2.0,11771
213,15517.375,2.0,17180
214,15523.875,2.0,13198
215,15577.0,2.0,16915
216,15581.75,2.0,13080
217,15600.0,2.0,16693
218,15613.25,2.0,32768
219,15627.25,2.0,27747
220,15639.625,2.0,12674
221,15683.375,2.0,7993
222,15737.125,2.0,17491
223,16000.875,2.0,32768
224,16029.625,2.0,32768
225,16083.125,2.0,8888
226,16084.375,2.0,10255
227,16178.75,2.0,16724
228,16204.0,2.0,13080
229,16222.0,2.0,16486
230,16315.25,2.0,9772
231,16390.375,2.0,12805
232,16722.375,2.0,9412
233,16899.25,2.0,32768
234,16972.0,2.0,25817
235,17073.875,2.0,19300
236,17104.75,2.0,32768
237,17108.25,2.0,32768
238,17147.25,2.0,10138
239,17188.0,2.0,20880
240,17241.875,2.0,32512
241,17249.75,2.0,11994
242,17264.875,2.0,23273
243,17517.125,2.0,16590
244,17612.5,2.0,13342
245,17711.125,2.0,9248
246,17740.875,2.0,15391
247,17774.5,2.0,16949
248,17799.125,2.0,13794
249,17809.25,2.0,18417
250,17811.125,2.0,22275
251,17851.0,2.0,19487
252,17852.125,2.0,19487
253,17915.0,2.0,17380
254,17939.25,2.0,12018
255,17941.0,2.0,13258
256,18006.0,2.0,32768
257,18065.125,2.0,15760
258,18179.625,2.0,24346
259,18181.125,2.0,17888
260,18216.625,2.0,12697
261,18233.875,2.0,17915
262,18250.0,2.0,32728
263,18287.25,2.0,15591
264,18324.0,2.0,11449
265,18381.875,2.0,25450
266,18398.875,2.0,11448
267,18473.875,2.0,13924
268,18610.0,2.0,17444
269,18671.75,2.0,13910
270,18701.0,2.0,32284
271,18887.375,2.0,15739
272,18889.875,2.0,11157
273,18943.125,2.0,31501
274,18971.125,2.0,25605
275,19220.0,2.0,14184
276,19234.25,2.0,17035
277,19300.0,2.0,15700
278,19301.875,2.0,14568
279,19606.875,2.0,28939
280,19724.0,2.0,12540
281,19776.75,2.0,8811
282,19782.875,2.0,9458
283,19865.0,2.0,14129
284,19885.0,2.0,22492
285,19969.125,2.0,21476
286,20094.0,2.0,32768
287,20120.0,2.0,10759
288,20239.5,2.0,13869
289,20297.0,2.0,30502
290,20461.5,2.0,14828
291,20547.5,2.0,10521
292,20569.125,2.0,12979
293,20604.125,2.0,23404
294,20614.375,2.0,15892
295,20659.625,2.0,32767
296,20702.375,2.0,8605
297,20731.5,2.0,11064
298,20787.5,2.0,16134
299,20860.125,2.0,15379
300,20897.75,2.0,30394
301,20909.375,2.0,20048
302,20920.0,2.0,15500
303,21058.0,2.0,20675
304,21141.0,2.0,21087
305,21179.0,2.0,17637
306,21198.0,2.0,32768
307,21430.25,2.0,19981
308,21522.5,2.0,16351
309,21524.125,2.0,9200
310,21695.125,2.0,13597
311,21732.125,2.0,26592
312,21862.625,2.0,13664
313,21927.0,2.0,32768
314,22067.875,2.0,32768
315,22355.25,2.0,32768
316,22379.625,2.0,10262
317,22537.625,2.0,11262
318,22677.875,2.0,8499
319,23012.0,2.0,11444
320,23137.75,2.0,32768
321,23155.25,2.0,30768
322,23219.0,2.0,17175
323,23404.375,2.0,24215
324,23406.25,2.0,19533
325,23407.75,2.0,7539
326,23456.375,2.0,10640
327,23553.0,2.0,32768
328,23612.0,2.0,15189
329,23654.0,2.0,32767
330,23717.625,2.0,16200
331,23777.0,2.0,13706
332,23834.25,2.0,19600
333,23879.375,2.0,31378
334,23923.875,2.0,13658
335,24044.0,2.0,8743
336,24074.0,2.0,30706
337,24251.875,2.0,18370
338,24605.5,2.0,32450
339,24796.125,2.0,8615
340,24814.875,2.0,32768
341,24933.125,2.0,13906
342,25176.625,2.0,32768
